0,1
0.99998,0.99998
-0.0771328,-0.04517015
0.055351656,0.156091
0.18019305,0.066236176
0.17305179,0.007303609
0.4205183,-0.019234188
0.27660495,0.12969308
0.24760427,0.014308378
0.271734,0.014837486
0.34954938,0.09029603
0.26225713,0.12256462
0.35415512,0.21428539
0.353263,0.14932844
0.4028574,0.13860247
0.43791598,0.25653538
0.632652,0.31571668
0.55283666,0.31595907
0.58203226,0.36841902
0.6516217,0.3477416
0.46369416,0.29031727
0.60829836,0.3592321
0.51365465,0.30249026
0.5289548,0.28838408
0.6464963,0.3288905
0.50139445,0.39294815
0.7328833,0.36578208
0.6253711,0.45912328
0.66193634,0.4257683
0.6004925,0.40993115
0.56740767,0.36687183
0.57109207,0.30348063
0.69872254,0.42170274
0.7081391,0.48777345
0.69951737,0.5364368
0.72913724,0.4628774
0.54190105,0.37494418
0.5066257,0.25181288
0.5430886,0.34809262
0.5472356,0.30156603
0.58053017,0.38335374
0.7070303,0.4308877
0.5844738,0.37583902
0.6889352,0.45314613
0.66105604,0.4284467
0.6981394,0.5243415
0.61437887,0.38719982
0.48280978,0.19337867
0.5118522,0.30850595
0.5217548,0.24313493
0.5413962,0.20829247
0.40048927,0.16327237
0.32176223,0.19491458
0.40975484,0.16082208
0.47275513,0.249488
0.43545234,0.14971173
0.24555923,0.01208431
0.1707711,-1.8370338e-06
0.16338022,-0.025665782
0.2452613,0.00554345
0.25318953,0.028072737
0.20754388,-0.023002809
0.26332533,0.11227703
0.33385924,0.15620352
0.38391653,0.1019582
0.4149871,0.07275856
0.16032964,0.040059745
0.09766594,0.021946419
0.3112067,-0.06511313
0.23896094,0.046696093
0.2693381,0.17516108
0.23099591,-0.043698438
0.31963027,0.091249734
0.33385035,0.07976474
0.30303022,0.02306026
0.16191892,-0.012938381
0.18083477,0.06561386
0.16511971,0.10720566
0.017823098,0.05958615
0.00546686,-0.021834021
0.057086963,-0.062207494
-0.11240645,0.08081463
-0.17767128,0.063957244
-0.23023997,0.1403955
-0.026361104,-0.09178848
-0.07031495,-0.06443206
-0.1456854,-0.024625985
-0.063852176,-0.013973293
0.04263665,-0.05060577
0.10014939,-0.03305161
0.06171266,0.006416712
0.05716573,-0.10757466
-0.0811682,-0.07882019
-0.059680566,0.07313324
0.046300042,0.18237156
0.08675057,-0.011531521
0.051666137,-0.00793221
-0.022265788,-0.10907865
-0.09232702,-0.00780135
-0.14995986,0.010749569
-0.2784846,0.20120816
-0.21223526,0.1459993
-0.44664654,0.14668137
-0.33264908,0.17766386
-0.25454825,-0.03438516
-0.17761394,0.07288576
-0.22647108,0.011825104
-0.31196567,0.06935294
-0.5314574,0.36296675
-0.6130619,0.32954946
-0.5751055,0.38002056
-0.5677444,0.23912422
-0.5276155,0.283091
-0.6127931,0.32614118
-0.48711205,0.30184466
-0.46135473,0.18171251
-0.42571205,0.19452366
-0.3779719,0.10517002
-0.41942868,0.23221073
-0.45571426,0.20269662
-0.4633626,0.22832973
-0.5332727,0.24618775
-0.42902902,0.33874127
-0.59328943,0.23974901
-0.48229605,0.34934637
-0.54554296,0.2560423
-0.5851113,0.38957193
-0.4340231,0.21441014
-0.43723288,0.24445945
-0.4685744,0.15615645
-0.5322532,0.20280634
-0.32148874,0.15623684
-0.29734504,0.07933929
-0.21274377,0.03324292
-0.29332912,0.034793038
-0.24278997,0.11596599
-0.085932165,0.022037586
-0.11005442,0.062229488
0.087653495,0.006527236
-0.019850586,0.07903901
-0.013935291,0.023223642
0.06801845,0.02958857
0.15560368,-0.011908747
0.102618225,0.001154228
0.1147332,0.0053667133
0.12530337,-0.04471794
0.122273475,0.034460887
0.26193044,-0.046495717
0.22405142,0.025786627
0.23880886,0.014913776
0.34589902,0.100233495
0.3063553,0.21359777
0.3900773,0.07946003
0.3809678,0.06137727
0.3659997,0.097902685
0.34867173,0.09477035
0.27772546,0.0041614776
0.2501551,0.20098576
0.28951207,0.026224075
0.24724652,0.11438005
0.30921778,0.0205376
0.30478746,0.14051458
0.31499207,0.15176006
0.19221981,0.063726895
0.27566338,0.073164254
0.25240088,0.08772315
0.39244005,0.16042714
0.40828204,0.14658463
0.3425081,0.3151447
0.38373026,-0.038538292
0.18153657,0.018408524
0.2209368,0.114629395
0.254911,0.23389973
0.29707938,0.11610675
0.3082251,0.06449431
0.39070734,0.068443805
0.2833905,0.13976397
0.22578971,-0.00022848556
0.17317897,-0.0011801613
0.12443417,0.019707238
0.13938178,0.108960226
0.25042507,0.115082376
0.16328534,-0.013385767
-0.040825725,-0.036098104
0.060454153,-0.0052414825
0.106987074,0.082533
0.24382015,0.06615588
0.13401277,0.005560229
0.013193477,-0.008794005
0.13009849,0.0843477
0.16696346,0.052927744
-0.011686607,0.11631702
-0.07280335,0.07673587
-0.056128304,-0.047020927
-0.050477672,0.046665832
0.018188216,0.024854753
0.12558164,-0.046116482
0.13706791,0.087453075
0.14270122,-0.019846333
0.08622588,0.14942706
0.06231885,0.09343912
0.19321044,0.08625733
0.15678647,0.121304005
0.19254388,0.05742267
0.2821978,0.12267692
0.34811762,0.03177195
0.33677578,0.14545222
0.18318953,-0.102308854
0.12913147,-0.038714256
0.1395379,0.079666115
0.14567931,-0.03368817
0.16615885,0.102143645
0.14852548,-0.011778577
0.10662163,-0.07221812
0.1412834,0.015074489
0.0922949,-0.006904074
0.02253078,-0.044523
0.007996118,-0.102669805
0.084466286,0.034829684
-0.074372634,-0.18801768
-0.02070901,0.040555917
0.109450676,0.0102882795
0.20517178,0.040638193
0.188341,0.053026456
0.32332662,0.0974736
0.32418212,-0.016260324
0.2864197,0.065505624
0.3429316,0.050164722
0.2330295,0.008028691
0.13960423,0.21533169
0.36100134,0.24096741
0.44643596,0.15285952
0.46665084,0.2672417
0.47329462,0.25312832
0.50269073,0.28095856
0.5417036,0.23423915
0.52172655,0.31478772
0.570436,0.35118154
0.69468236,0.4061383
0.7687706,0.5369861
0.7236802,0.56608903
0.7910814,0.5438118
0.7354447,0.6409792
0.8438989,0.63100594
0.77772933,0.644771
0.77697104,0.6245435
0.8403963,0.6600553
0.91400516,0.85888714
0.92287385,0.8237383
0.87860733,0.784991
0.82027423,0.65237063
0.86298656,0.7365836
0.8259969,0.7320882
0.83482873,0.6783672
0.8212205,0.6437778
0.8345781,0.7278701
0.8983634,0.74950707
0.88539964,0.82165027
0.9859083,0.92480636
0.82927614,0.7529311
0.84737027,0.7412906
0.7578639,0.54556555
0.66328186,0.4745777
0.72574705,0.450659
0.7506767,0.5472137
0.7925619,0.6140833
0.70530975,0.510524
0.72640175,0.50541866
0.61669004,0.38134322
0.56472397,0.328657
0.5670651,0.26241547
0.571274,0.30085754
0.5789066,0.35730368
0.69332,0.3842373
0.6490715,0.5119345
0.6877273,0.42512372
0.5834088,0.4404947
0.68647575,0.39577082
0.683104,0.5357111
0.73016024,0.5234055
0.76224613,0.58793294
0.7795986,0.5999061
0.6685357,0.5425395
0.7536785,0.48813486
0.7658938,0.62918466
0.77620476,0.5064705
0.5924408,0.45331505
0.68297875,0.4030871
0.6603582,0.49074814
0.6172841,0.34664842
0.44475797,0.291767
0.66198224,0.38731244
0.7067979,0.482667
0.6213098,0.37581113
0.5813089,0.32701898
0.5996846,0.34616655
0.6651591,0.41329816
0.6273903,0.39603287
0.5787807,0.3107652
0.51494414,0.28511485
0.5767144,0.37572768
0.6014762,0.37321085
0.58114296,0.44391984
0.7314801,0.4013845
0.5252979,0.43847755
0.74912167,0.4368072
0.6316097,0.5528373
0.7313061,0.5114943
0.68908006,0.4108871
0.6002947,0.48383632
0.8208353,0.52145195
0.6161788,0.50302637
0.66082364,0.3507412
0.5825594,0.38712236
0.7028831,0.3279464
0.595738,0.39740175
0.55292386,0.24427137
0.47489637,0.3543287
0.5856279,0.325087
0.55639464,0.3104388
0.5295214,0.40048033
0.6636214,0.36207566
0.57924277,0.38318706
0.57780105,0.2631066
0.49026912,0.26697144
0.5575172,0.24678703
0.578331,0.4070509
0.62480116,0.30719176
0.52117676,0.3285364
0.5636849,0.26921332
0.5953666,0.33836052
0.58305085,0.44674602
0.7007256,0.46120313
0.55686516,0.4249845
0.64558834,0.3093248
0.60752124,0.44021824
0.6216122,0.28757992
0.6513819,0.48789385
0.62263626,0.4379428
0.5956573,0.32359087
0.5923455,0.34213084
0.5777801,0.21464515
0.533523,0.44528022
0.710518,0.37021926
0.56508565,0.4144857
0.5340654,0.22057207
0.5400988,0.23802291
0.5461156,0.3319865
