0,1
0.99988,0.99988
0.13875337,0.1640832
0.28140756,0.087944105
0.26592162,0.048617497
0.48541757,0.03477143
0.32601312,0.18059728
0.30973533,0.047856078
0.32448196,0.049801752
0.39578557,0.12452617
0.30996433,0.15430649
0.4108097,0.24500635
0.41164845,0.18977983
0.45784518,0.18383762
0.49207234,0.30384997
0.6793096,0.37127137
0.5902288,0.37247473
0.6317707,0.41633037
0.6861663,0.4054875
0.511235,0.33659428
0.6578103,0.4095647
0.55770195,0.35800573
0.5823746,0.33867502
0.6831018,0.3884341
0.55218804,0.44184765
0.7742537,0.42521533
0.6563458,0.5167188
0.71056473,0.47314554
0.63720137,0.46716422
0.6205687,0.41585034
0.6154666,0.36195272
0.73708934,0.47944638
0.7409545,0.5437926
0.74171555,0.5871512
0.7608321,0.52032363
0.5870379,0.42262578
0.5565279,0.30117646
0.5919719,0.40054825
0.59842527,0.35631713
0.63096094,0.44122258
0.7499387,0.49439338
0.62828547,0.43550098
0.73655206,0.51126057
0.698271,0.49130183
0.7464098,0.58036953
0.65837353,0.44941097
0.53416896,0.24858125
0.5637613,0.3619161
0.57370067,0.29870498
0.58290493,0.26528725
0.4472946,0.20950563
0.37920895,0.23381335
0.4720974,0.20399392
0.52577734,0.30287796
0.4895579,0.20184025
0.30009368,0.056635875
0.22737199,0.030014928
0.21722984,-0.0022071782
0.2917741,0.028904216
0.2930292,0.052678306
0.24433558,-0.001850721
0.2988119,0.13066877
0.37153623,0.17721099
0.41833302,0.12838882
0.4417472,0.1006338
0.18917337,0.059907027
0.13040063,0.03254137
0.33923736,-0.052874777
0.25726506,0.062164158
0.29158884,0.18568374
0.2541027,-0.031968124
0.3384676,0.103546485
0.35148478,0.09225537
0.31889006,0.034901645
0.17706093,-0.0040664054
0.19643733,0.07149103
0.18262614,0.11288553
0.038771786,0.06400918
0.027948389,-0.020345509
0.07736503,-0.060718156
-0.09304578,0.08124034
-0.15684785,0.05987831
-0.20793203,0.13326932
-0.0027451997,-0.09849377
-0.051420618,-0.06677508
-0.12984897,-0.02784193
-0.049587194,-0.017423624
0.055857264,-0.0516437
0.11138077,-0.03171608
0.07200663,0.008324227
0.0665022,-0.106162116
-0.07405,-0.07842277
-0.053320467,0.072348766
0.054386746,0.18204014
0.09681308,-0.010695281
0.06114463,-0.0064900937
-0.013842557,-0.10839993
-0.085583635,-0.008321203
-0.14369766,0.009409046
-0.27199718,0.19899464
-0.20427899,0.14292003
-0.4385106,0.14223462
-0.3260683,0.1716979
-0.24701832,-0.03882852
-0.17066671,0.069340006
-0.2191426,0.008964507
-0.30572298,0.06578316
-0.5256873,0.35844564
-0.6083325,0.32361996
-0.5703478,0.37431788
-0.56301594,0.23353426
-0.5234232,0.27778912
-0.60851204,0.32122052
-0.48284245,0.29703695
-0.45632005,0.17740297
-0.4210835,0.19008857
-0.37309292,0.10121865
-0.41456234,0.22838114
-0.45071405,0.19856247
