0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.990739,3.073728,2.768957,1.8511606,1.2292184,-0.16850892,2.7750945,2.2999253,2.1308362,0.7686008,0.5870134,3.2094648,1.3250852,2.6311586,1.1125377
1.71757,2.844406,2.5899386,2.0000427,1.6252476,0.8665147,2.3905735,2.7676804,1.9737693,1.1560303,0.28047416,2.4887724,1.0401431,1.6585468,1.6745479
1.6367669,2.4554312,2.6500723,1.2793714,0.7904275,1.3391222,3.0457132,3.572542,1.3879164,1.3840013,1.0811605,0.79290783,0.87436384,0.9284297,0.84783155
2.2783873,1.4451616,2.2129169,1.0944958,0.35097092,2.288201,2.123565,3.36411,0.8307296,0.8614572,1.0581983,1.1800814,0.94815826,1.2451952,1.9190903
1.5708826,1.4070755,1.7823293,1.3238149,0.506418,1.5552828,2.5811327,2.7122967,1.0492163,1.3706943,2.1243632,1.4451939,0.7802379,1.2866045,1.8590453
2.5383306,1.285957,1.7742269,0.8132759,1.0912187,1.2178596,2.151184,3.3454218,1.193448,0.5843387,2.9393063,1.1952255,1.1394649,1.7258761,2.2939832
2.165567,2.1538541,1.6942681,0.10565513,1.3639935,1.650112,1.9041202,2.81346,1.5512915,0.28515646,3.1850035,1.0508077,1.2487855,2.3393118,1.6783875
1.7199694,2.018081,1.6532099,-0.008899279,1.5311182,2.4013822,2.4619565,1.9617808,1.4229927,1.0075438,2.6592581,2.2004495,1.533353,2.8185012,1.517576
0.98893213,1.7549604,1.1754206,1.0038526,2.0654433,2.121689,1.8611183,1.9389051,1.3260707,1.3735162,1.8900445,2.1275885,0.93616307,2.8587744,2.3930178
1.0256876,1.045524,1.3151357,1.5458202,1.935665,1.6586539,1.9753416,2.5028663,2.0548623,1.9093119,1.2497828,1.9308398,1.3619365,2.6913786,1.5876462
1.1880041,1.871193,2.1943598,1.7826456,2.0897958,2.2460454,1.9143485,2.5733662,2.4372056,1.6157064,0.84133154,1.5392083,0.79757005,2.431569,1.4216703
2.4317966,2.3853388,2.1191096,1.7550521,2.5894773,2.2453544,1.3376998,2.6783576,1.9895694,1.5132291,0.7304702,1.8177496,1.5492387,1.9278522,0.8351321
1.3506193,2.1167061,2.0606525,2.1520653,1.6601832,2.4448621,0.76106197,2.0859332,1.4420636,0.79805756,0.9845834,1.9282448,1.7916335,1.8489699,1.1056771
1.6549639,2.1135364,1.6001264,1.7633542,1.8939395,2.3792398,0.42890796,2.3260198,0.5514404,1.3833971,-0.057476997,1.8196503,2.04724,2.026709,0.93417656
1.2256722,1.7046754,2.1338892,1.2747515,1.2794168,1.3922112,0.68926144,2.3458624,1.2152028,0.93353015,0.4997585,1.7186854,1.5532739,1.483793,0.9138972
1.7619221,1.6128579,1.928775,0.77034944,1.8202317,1.6460586,1.2255125,2.757311,1.1723597,1.3841411,0.7245416,0.97201693,1.5258245,1.2058954,1.7631565
1.2936774,2.3420014,1.8110162,0.6576562,2.831198,2.3222346,0.6277446,3.1758883,1.7437139,1.2922171,0.4361328,0.68582106,1.8088956,1.3021721,0.8709386
1.665046,2.1789541,0.8143794,0.4830269,2.6918626,1.2391224,2.0033274,2.820603,1.0871534,1.2889608,0.39462945,1.4464346,2.0268748,0.90398705,1.460471
2.0561354,2.1017294,0.70160973,0.8461573,2.161589,-0.09090084,0.99507034,2.141752,0.8924678,1.211423,0.54853934,0.46295553,1.8570155,0.9489196,1.1541216
1.2294251,2.4166667,0.015672222,1.1044282,1.5811808,0.40831256,1.2406795,1.8930035,1.0675211,0.37725663,0.9117634,0.9036025,0.8228444,2.411779,1.0269463
0.8958735,1.620131,-0.33953846,1.7109132,1.2525876,0.020905871,1.4886198,2.4229646,0.9038281,0.7628658,1.22167,0.6668862,1.5117159,1.9952215,0.46350557
0.8336995,0.810591,0.16174796,2.040413,1.3104173,-0.23311172,1.0749695,2.0326836,0.9896991,0.9811742,2.1719785,1.0248982,1.5757208,1.906449,0.5962581
0.5714521,0.8864237,0.1864654,1.9703518,0.5051555,0.32038897,1.2629849,2.2454407,1.5123236,1.3628261,2.114982,1.4695848,1.8120723,1.9291515,1.7397434
0.28663695,1.3512092,0.41271907,1.2943677,1.0482991,0.24718504,1.3445867,1.908747,1.6076304,1.2882706,2.6196854,0.7588439,1.8444015,1.5181358,1.4538124
0.9711274,0.8402932,1.0744818,1.3059763,1.4342412,0.69376177,0.92673355,2.7538972,1.5387129,2.474347,2.9751353,0.16704845,1.237651,1.3578607,2.7778106
1.2641038,0.61403704,1.2552623,0.76735646,1.246234,0.8902766,1.1732775,2.2010727,0.6407343,2.6617672,2.2108095,0.24392982,0.83463764,1.9285597,2.3795266
1.1648098,0.8914801,1.0803511,1.0225916,1.927181,0.38516578,1.3819114,1.6551223,0.38082743,1.9155141,1.6330384,0.3800947,0.8570357,1.7271088,2.3245525
0.9102007,0.63430816,1.1238837,1.4933376,1.9800248,0.57972693,1.5364863,1.7817639,0.611506,1.2163411,1.5792803,0.99182814,0.6962138,1.6124421,2.9252093
1.0599625,0.96971685,0.7932563,1.0928208,1.447728,1.0171807,1.2568012,1.7218906,0.8064802,0.7236823,1.6958991,0.94817394,0.85447294,1.8454918,2.7532296
0.8708127,0.83748776,0.8640098,1.3099191,1.4672229,0.49249718,1.2814186,2.031693,0.925593,1.4272074,1.1303443,0.8219674,1.3770921,2.094751,2.0007315
1.0985079,0.83370316,0.68414056,1.0655001,0.8964523,1.5098046,1.378663,1.6754605,1.1006202,1.1191036,1.3225906,0.728616,1.6616544,1.6786991,1.4770482
1.5122675,0.45663357,1.4204358,1.1006005,0.38927943,1.4531319,1.9303584,0.91403055,1.4162489,0.8364034,1.3540615,1.3491457,1.6151016,1.4210731,0.9022286
1.5119281,0.8369708,0.5644878,0.652214,-0.00062491,0.90052503,1.0448701,0.8904238,2.1137776,1.1172764,1.1764667,1.136932,2.0230355,0.912332,1.0803018
1.1968663,1.6716801,1.1738583,0.47124094,0.17732456,1.0367804,0.9925167,0.6444035,1.5363765,1.7521315,0.8245894,0.8146724,1.173975,1.1107407,1.6169113
1.755926,1.2709253,1.1097269,0.4305588,0.2376188,0.1690469,1.8073256,0.4950756,1.2541835,1.5603964,1.124761,0.9121027,1.0619559,0.90333796,1.002447
0.32869217,0.8124915,1.3738507,0.30602005,0.53102064,-0.26999938,1.8908261,-0.07729777,0.9635255,2.070293,1.4088476,0.32527167,1.1255953,1.2963244,0.38385034
0.47738817,0.9027371,1.498916,0.49954927,0.552677,-0.2769682,0.9149489,-0.53205884,1.0425948,0.62000155,0.80861026,1.0381863,0.84050626,1.1053928,0.21468632
0.734384,1.0901079,2.1640882,1.1417143,-0.46297103,0.086606205,1.0626711,-0.72328067,0.82424545,0.74340874,1.1510049,0.78073275,0.95581126,2.2052968,0.30109385
-0.051595286,1.3827002,1.4847858,1.0133967,-0.03646511,0.15033555,0.87056977,-0.91286767,1.0633336,1.249046,0.70521945,0.7157746,0.4066085,2.7955158,0.8403176
-0.6912489,0.9822657,1.4768294,1.2993584,-0.14029424,0.40281737,0.10601626,-0.7144756,0.82919455,1.3233167,1.2792102,0.8893875,0.21979976,1.8292903,1.0755177
-0.6050688,2.4549174,0.76194024,0.81634426,0.54299724,0.35902107,0.042653557,-0.41727385,0.51794356,1.2586249,0.63718444,1.6763837,0.15778498,2.017587,1.1912137
-0.31167945,1.9946022,0.32227463,-0.33863175,0.09106062,0.21809901,0.4640481,-0.35438487,0.32176974,2.2798064,0.54113686,0.9268254,0.41854355,1.4152124,1.2538157
-0.27536267,0.85388494,0.2262417,0.6164422,0.34434724,-0.20005569,0.6099474,-0.788264,0.47507572,2.6456294,1.140902,0.8916241,-0.13877821,1.0773127,1.7485735
0.37923938,1.2470546,0.8486643,1.3654017,0.7969446,0.13559757,0.3647929,-0.60550165,0.03208173,1.3778188,1.2326242,1.7151382,0.914029,0.82753754,2.1627038
0.41293892,1.6756781,0.8779305,1.8498497,0.86436236,0.76189333,0.7012801,-0.04146664,-0.05740682,0.71312547,1.0406104,1.8951236,0.8741785,0.8498126,2.251971
0.25272557,0.573178,1.0105354,1.2713935,0.47260255,0.99816406,-0.23773104,-0.25783038,0.3813627,1.4924935,1.5999913,2.6815472,0.77000165,1.249122,1.4820194
0.5700344,0.69609445,0.9387622,1.1753551,0.75345343,0.7019567,0.3559513,0.32054007,0.1537921,1.8672802,1.1500286,2.0323825,0.48275813,0.40935183,1.6661142
0.12625203,-0.052858755,0.9785389,1.7449759,0.63413936,0.6228025,0.58546776,-0.2895751,0.57701534,2.409352,0.9745082,1.5514075,0.7495762,-0.026395459,1.4521625
0.55912405,-1.0009346,0.6982591,1.2179962,0.735656,1.3963042,0.085290134,-0.026023649,-0.0017108992,1.889037,0.118992135,1.2895193,1.6158813,0.0850189,2.437631
0.71521074,-0.93863523,1.0842454,1.1281462,0.67339146,0.5114236,0.5888559,-0.07823222,0.63525265,2.0772717,-0.46893808,0.60618234,1.3882358,0.22369772,2.6284208
0.27045286,-0.3869595,1.7052056,0.764784,0.78257024,0.49051604,0.87760574,-0.08378605,0.43160352,1.3377206,-0.28672037,1.4666517,0.78649354,-0.5211732,2.8728747
0.72622997,1.0016415,2.2995496,0.7879759,-0.041855842,0.33296078,0.2250266,-0.46187988,1.4828148,1.1404351,0.30622655,1.0487843,1.2954854,-1.2555673,2.1385913
0.18069775,0.49772313,2.2103844,0.54473025,0.00676848,0.5097658,0.08828946,-0.22536382,1.3988714,0.3555908,0.320497,0.6773591,1.7322074,-1.2810179,1.89584
0.4509784,0.63667494,3.0172796,0.51559293,-0.22054526,1.0709313,0.28576735,0.2236431,1.3918955,-0.12556401,0.44720292,0.8405301,1.3455496,-1.501588,1.8497442
0.29106742,0.42959967,3.2221036,0.6965523,0.073809914,0.3977868,1.0579433,0.39607567,1.8610528,0.45759094,0.36712456,0.40566343,0.8984945,-0.4437502,1.1442285
-0.2986579,0.40966335,1.9941263,0.36450157,-0.9433984,-0.08955177,0.92666805,0.464329,1.3988066,0.48454544,0.32401767,0.6673713,0.6257394,-0.0016347095,0.41807058
-0.60216606,-0.16857907,0.755684,0.4088168,-1.0946426,-0.086335555,0.27158666,0.4273349,1.2256159,-0.03539762,0.026054148,0.5093823,0.6310712,0.4444954,0.88251066
0.7941326,0.23128656,1.0153422,0.5352416,-1.2849586,-0.20163885,-0.24884501,0.8714233,1.4549158,0.5764858,-0.30516493,0.54121995,0.5617021,0.49094722,0.6049286
1.1196259,0.58688736,0.58133453,-0.034317076,-0.7221312,0.4916765,0.25801176,0.71796685,2.0009325,0.78182274,0.3114912,0.74812144,0.9463261,0.48116404,0.13393757
0.7713516,0.28913403,0.5012286,-0.08695801,-0.70834756,0.3436115,0.4317172,0.52795905,1.4600255,1.0033244,0.50752294,1.2175405,0.8086204,0.42337203,-0.4046541
1.0157456,0.8861239,1.056292,-0.5478058,0.11148623,0.14827481,0.4180312,0.41911727,0.5764229,1.3838605,0.8823879,0.74003243,0.42262775,-0.102804355,-0.63181454
-0.057433426,1.2339239,0.33543962,-1.0240844,-0.14727914,-0.020275382,1.1202158,0.477238,0.42761016,0.92073494,0.13057725,-0.2093142,1.1179323,-0.085320726,-0.15721266
0.43310437,0.42918688,-0.460185,-1.140329,0.14736092,-0.37666488,0.008177608,-0.36375362,0.30608368,1.2672908,-0.5053437,0.23894453,0.86477077,0.37001887,-0.033044264
0.54592335,0.35529548,-0.67486846,-0.96077925,-0.18746236,-0.63810444,-0.49862713,0.26196837,0.8211191,1.3243438,-0.46432003,0.9100397,1.4923791,0.38617042,0.010770767
1.5464745,0.31372616,-0.10478489,-0.6647357,-0.6578848,-0.27883,-0.4987576,-0.39448607,0.037310615,1.1424855,-0.34511372,0.8206322,0.8561715,0.44495147,-0.57120574
1.4999261,-0.27082103,0.6145904,-0.54891366,-0.77808845,-0.31115755,-0.7241496,-0.26252067,0.1136917,1.2027949,-0.31686473,0.5217288,1.1596036,0.3149938,-1.3405575
1.6471566,-0.6207694,1.1519206,-0.37504762,-0.9519549,-0.32729387,-0.5842095,1.1153479,-0.26379082,1.7108598,-0.68656325,0.3203269,1.7959893,0.18208708,-0.50036424
1.3475994,-0.5588642,0.58517504,0.28058213,-0.5864398,0.22371548,-0.719527,-0.0051219314,-0.3136443,1.7042211,0.10296622,0.08292799,2.14464,-0.08617766,-0.2267095
1.2251321,-0.77391225,0.9136043,0.72381234,-0.46224746,1.1339554,-1.0796806,1.0026398,-0.88800764,-0.1655755,0.40984967,0.5549108,0.97640055,-0.042372838,-0.19941387
0.81386554,-0.2885827,0.5001006,0.37234914,0.3279066,0.9783183,-1.4968026,0.76740026,-0.29815084,0.2125268,0.42424986,0.24950436,1.1473007,-0.62965006,-0.08855171
-0.068470776,-0.35516635,0.5013293,-0.085265025,-0.06597085,1.0386196,-1.1362737,0.912681,-0.6125594,-0.51087534,0.64720416,0.86451286,0.008608088,-0.7008517,-0.012604782
-0.31144375,-0.584665,0.28370285,-0.08609164,0.21077454,1.8314594,-1.5629107,1.00991,-0.67835975,0.23961388,0.36925092,0.25092655,0.6005493,-0.34829858,-0.42266142
0.08976616,-1.5138986,0.46950334,0.7753772,-0.37513816,1.0695281,-1.0294338,0.78520596,-1.3960929,0.35277337,0.5194135,-0.39590618,0.17380738,-0.065983824,-0.80040693
0.07507225,-0.28864366,0.84016293,0.1070956,-0.7578029,0.8760412,-0.38775313,-0.43413764,-1.2597207,1.2771534,1.6118902,-0.5451922,-0.053085733,0.5249424,-0.6209357
-0.45255697,1.1005006,0.6191133,0.66450524,-0.23300123,1.0103506,-0.3454624,0.49001384,-0.91578937,0.5656693,1.4607878,0.03327222,-0.01078454,0.42745182,-0.89332914
-0.06917307,1.790286,0.031230673,-0.062276274,-0.31252158,1.160058,-0.44818562,1.0886104,-0.3928937,0.1982943,1.0191607,0.5526588,0.030679645,0.47939023,-0.668901
1.236222,1.7137032,-0.35576227,-0.30586663,-0.14192462,0.5584347,0.37708643,0.38635248,-0.12516749,0.5386889,0.55769414,-0.27991655,-0.25887692,0.3931395,-0.37968156
1.6219954,2.3634484,0.3928994,-0.5366363,0.78275645,0.23984253,0.66731,0.078822434,-0.31446472,1.05347,0.053267606,0.17425501,-0.34089148,0.93717015,-0.7624422
1.4654578,1.644101,0.9841602,-0.49984536,1.1211078,-0.19117677,0.8131572,0.35266215,-0.640985,0.6715753,-0.57152027,0.062284973,-0.15768862,0.3948083,-0.43188733
0.7907156,2.2301068,1.7435529,-0.43650323,0.8801566,-0.4505527,1.0185103,-0.41274363,-0.14848353,0.22344258,-0.038374364,0.00084696105,0.7932036,0.769497,-0.34757873
2.2513208,2.5328012,2.156123,-0.51009965,0.35098508,0.22966503,1.0306615,-0.08545804,-0.10566498,-0.1687738,-0.65054715,-0.31498587,-0.124226466,0.067096904,-0.4569222
2.546961,1.7223243,1.6846223,0.11238383,0.5499311,0.5886768,0.20831914,0.6276561,0.374105,-0.07024795,-0.070932955,-0.7640323,-0.2793935,1.3717376,-0.67879206
2.4233282,1.6375564,1.1948453,0.1641039,0.65555304,1.425565,1.0726362,1.3482363,-0.33386412,0.15382504,-0.6285309,-0.47074926,-0.49792522,0.8921958,-0.29196832
1.9260324,1.9978595,-0.23127475,0.05790835,0.39507195,0.6830022,0.20654806,-0.15711433,0.47510368,-0.47019082,0.47604537,0.06810785,-0.6370562,1.0584546,-0.3345178
2.3732312,1.4524517,-0.06856136,0.30140656,1.0303702,0.6298828,-0.5874492,0.55119103,0.7908722,-0.51104957,0.06312661,-0.2881054,-0.5993918,1.0858831,0.2935121
2.0847049,1.4639183,-0.4564649,-0.061244596,0.86515164,1.5669782,-0.055015415,-0.117061645,0.84832716,-0.24309206,-0.09134523,-0.12108502,-0.7295036,0.6761528,0.9402025
1.3106155,0.49492234,-0.5492829,-0.34116045,0.7645185,0.69765615,0.036337577,0.28585416,-0.048722968,-0.18675515,-0.07273704,0.13073269,0.39615947,1.3556477,1.1761792
1.0344018,1.1654533,-0.6785038,0.055802867,1.3711001,0.67240685,-0.49761572,0.74645853,0.025672035,1.2066656,0.28255647,0.6817428,0.6323535,1.9113517,0.55405945
0.55541,0.6780969,0.34828305,-0.681551,1.4228177,0.78028864,0.1590276,0.6985945,-0.45148557,0.725937,0.3140005,0.385426,0.027553946,1.6933844,0.27219626
0.7694584,0.78687674,0.43648675,-0.96136135,1.8058108,0.9872034,-0.6494046,1.3708165,-0.59815514,0.97647554,0.42832276,0.36709395,0.4303088,1.2732384,0.04719543
0.7934523,0.11564572,0.7262131,-0.3394357,1.8555164,1.0179285,-0.4621506,0.97124046,-0.27159363,1.1191565,0.7480295,0.42188033,-0.1298639,0.67444015,0.054798476
0.91230226,0.86843777,0.6282848,-0.9122015,1.3393999,1.0727549,0.058591835,-0.027326941,0.013237193,0.9223761,0.28401285,0.20896228,-0.583742,0.51381993,0.03468483
1.2177281,0.49528798,0.96454316,-0.39774483,1.0926304,0.74039376,0.518175,-0.027898047,-0.79065067,0.6329784,0.63191247,-0.13738318,-0.39480266,-0.052257225,0.79224074
1.150708,0.23256461,0.54426765,0.03856048,1.0940616,0.88146603,0.73273915,0.12684575,-0.89466804,0.09101751,0.17515376,-0.756269,-0.07408599,-0.08953516,0.30782476
1.4297463,0.6252593,0.58760417,-0.48761317,0.27448058,1.1378826,0.45392022,0.13022795,-0.7948937,-0.4155087,0.3343978,0.6836947,-1.1726999,0.08819101,-0.004758723
1.398783,0.91650796,1.3597617,0.3149238,-0.30888492,1.7219236,0.530019,0.6109882,0.4783319,0.25549448,0.5029412,0.7232303,-0.69940907,0.13815585,0.48666328
1.2359021,0.6158385,1.0780709,0.9936105,-0.18572924,2.0197213,1.0055833,1.269073,0.41423947,0.86931247,0.33292264,0.94209695,-0.6643079,0.22933549,0.69833404
1.3659346,0.5434302,0.3093624,0.2470876,0.28007796,1.3743926,0.7511183,1.1087515,1.4586061,0.6118659,-0.0984565,0.20873925,-0.049745098,0.38290825,0.38679254
1.5666577,0.36857858,-0.03880624,0.7484133,0.2953328,0.84584904,0.7908758,0.52314,1.646375,1.1512941,0.5605146,-0.03780996,0.47582623,-0.21942802,0.55950475
1.5222911,0.18907046,0.46663857,1.3830955,0.393478,0.9261905,0.5612028,1.0649691,2.094351,1.3039469,0.33427793,0.3345446,0.14631921,-0.5928597,0.4809503
1.1249158,0.2077496,0.888611,0.8938152,0.29464725,1.0373924,0.4386895,1.5583981,2.5301805,1.71006,0.87782806,-0.2636941,1.0254142,-0.8581847,0.5150962
1.2118715,-0.25690246,-0.012066394,0.90710205,0.4003378,0.4332553,-0.06512998,1.066098,2.3635733,0.9693817,0.5249166,-0.70341223,1.1467977,-1.113863,0.75699633
0.89758164,-0.82330734,0.6279463,1.5005071,0.77712214,0.27025327,0.8768733,1.2361801,2.4412863,0.4987661,0.41031232,-0.7803034,1.2475729,-0.21741058,0.8298482
0.38365018,-0.6765114,0.55563784,1.4266409,-0.16195236,0.22950245,1.2537769,0.8306802,1.9806906,0.25292718,0.6538339,-0.88607085,0.22251132,-0.16841489,0.6064264
0.23579773,-0.81002164,0.9641303,1.1664045,-1.0825756,0.44535896,0.5121806,1.3295666,1.9771392,0.5292336,0.7266132,-0.23903109,0.020656358,0.75179875,0.94144213
0.78952724,-0.025060415,1.1452531,0.81042284,-0.8082654,0.42782927,0.6743991,1.0711458,1.8720199,0.97713524,0.567445,-0.082179695,0.7186213,1.1117104,1.188869
0.6676156,0.51281893,0.51474273,0.32692963,-0.48089704,0.16911355,0.1463173,1.5725211,1.7484081,0.4953772,1.2377452,-0.38407597,1.2440172,0.83295757,1.7157393
1.195128,0.6424903,1.4522324,-0.06888525,-1.1910512,0.99500644,0.29173002,0.56819206,1.7273132,0.41990378,1.4914055,-0.9112271,0.92036957,1.0878656,1.2867264
0.57015836,0.78298837,0.6872495,-0.36181813,0.07658699,1.275417,1.0654343,1.0378647,1.807945,0.7929157,1.117548,-0.31340688,1.0021063,0.19940235,1.3621488
0.87091005,0.74891096,-0.46613866,-0.012095913,0.41488934,0.79110295,-0.09194273,0.7609093,1.6827672,0.46918142,1.4474195,-0.36967137,1.101773,0.4063966,1.3540285
0.17210548,-0.097034365,-0.052000225,-0.52848065,0.79474276,-0.4942827,-0.18259463,1.4706509,1.5590398,0.45732155,0.8277807,-0.09394888,1.421802,0.4632846,1.9368277
0.28544578,0.042257912,0.33501792,-1.0382243,0.9123183,-0.19903433,-0.1511432,1.4031758,1.72015,0.15480702,0.85201776,-0.07377608,1.8860614,1.2976412,1.6168946
0.4658904,-0.0763602,-0.12998766,-0.19585365,1.3551499,0.13621181,-0.52712923,1.4775491,1.4267442,0.18727954,1.5757262,0.5092409,1.6274879,2.1245713,1.1743037
0.6181017,0.32956004,0.19527476,0.4203024,1.8224939,0.81695473,-0.22215652,1.035655,1.5557867,-0.1081868,0.67806965,1.4389294,1.2399845,2.392095,1.2043103
-0.23701963,-0.4325382,0.71605563,0.55363363,2.0076478,1.6647713,-0.11421341,0.58284307,1.4646921,0.38670766,1.1144267,1.9127117,2.0927505,1.8673903,0.8299183
-0.7694063,-0.10806558,1.01461,0.9769434,1.8696508,1.7259154,0.2074636,1.0038179,0.43034405,-0.093794405,0.6427381,1.1445937,2.4056752,1.2289336,1.4976183
-0.22123906,0.13974875,1.2437674,0.9433513,1.1331987,1.2006744,0.42927074,1.3486553,0.50000215,0.16974688,-0.108214565,1.1393558,2.2949855,1.1615772,0.88883996
0.41025645,0.9816644,1.6193875,0.40293458,1.3573712,0.91889995,1.3252875,1.9387649,0.46331543,-0.29814115,0.9413819,1.4328125,1.568278,0.75254804,1.6695592
1.1475977,1.1696303,1.2987939,0.40372258,0.56182206,1.210095,1.123528,1.932631,0.34945866,-0.6528583,0.30636045,0.8793773,1.5236464,0.96296215,1.8846979
0.6371559,-0.113063574,1.9015275,0.95772266,0.46220842,0.95820445,0.8872319,1.4446507,1.2881439,0.19726703,0.74473065,0.7532779,1.6129168,1.087414,2.1217568
0.9797432,-0.21960264,1.797571,1.9351516,0.32750127,0.7243563,0.93476117,1.423306,1.06725,-0.0530032,0.97950625,0.62717456,1.182885,1.0054942,1.7271409
1.2641991,0.032936625,1.0393624,1.1007026,1.0388316,1.4259849,1.130543,1.1575819,1.1534518,-0.6344005,1.0832094,0.43828183,1.2907093,0.5598909,1.1174426
1.841474,0.4448518,0.47930908,1.6860101,1.3247362,1.7919674,1.1510332,0.97970617,1.5233103,0.19939078,1.4423635,0.2434084,1.0007528,0.9856376,0.6095302
1.6322916,0.23239538,0.5259262,0.8243848,0.988999,1.0069909,0.9996605,1.9342822,1.3706203,-0.036307465,1.208211,0.26400384,0.039883226,1.543458,-0.26154342
1.648392,0.1009167,0.22028548,0.15518084,0.63074607,0.84968,0.89803994,1.6049678,0.7499093,0.5602282,1.3835316,0.5820037,0.5709699,1.4395522,-0.0020785257
1.1282474,-0.18430133,0.83411694,0.4044023,0.7574656,0.6362297,0.7817302,2.0678205,0.36817187,1.1116984,1.4909892,0.59274524,0.8934769,0.2463255,-0.4953168
0.5445583,0.41765082,0.9228021,1.0034192,0.021208167,0.35656723,0.7508961,1.3547844,0.65902,0.48782516,1.4389284,0.16921592,1.1355625,0.38759166,-0.35008794
0.9774168,0.094111145,0.42147607,0.529317,-0.53469896,-0.20933035,0.39820763,1.325312,0.3388969,0.34460202,2.2921193,-0.05753639,0.7887074,0.71813637,0.16013715
1.0444056,-0.0021366496,0.6552293,0.6773105,-0.8995962,-0.80977494,0.6317195,0.67401314,-0.5197429,-0.08738812,1.4939247,0.26878032,0.38766772,0.68628955,0.12302221
1.0634009,-0.5011496,0.6989199,1.4221842,-0.60320646,-0.95698076,1.0228908,1.3011811,-0.5794891,1.2559972,0.6059864,-0.22235654,0.25963524,0.5259651,-0.092340596
0.27556157,-0.011085443,0.14458382,1.5181249,0.2603196,-1.266119,0.045043677,1.1230433,-0.37114963,0.9566769,-0.23015352,0.102561176,0.63723123,0.23875013,-0.3243363
0.8866349,-0.21113387,-0.29060572,1.4789369,0.37880138,0.08617866,-0.07055904,0.98566824,-0.32964912,0.5485227,0.011512812,0.09845208,0.08590571,-0.10886815,-0.32459444
0.23850046,0.9218998,-0.7001397,-0.073646575,0.7728199,-0.03660202,0.24071562,0.90625685,-0.8133848,0.18541034,0.42068908,0.8081652,-0.22811061,0.04193991,-0.50221854
-1.047192,0.3081406,-0.018888086,-0.18108553,0.6902022,0.28729832,0.741313,0.013543114,0.100791246,0.3479284,0.95092374,0.18334714,0.6105417,-0.3453147,-0.12063636
-0.43492678,0.4176427,-0.6918789,0.044783693,0.31063333,-0.52276725,0.4188,0.32873067,0.7682651,1.3077977,0.3911103,0.6992642,0.08426651,-0.07314039,-0.36149496
-0.5522368,0.6132753,-0.3559052,-0.07309683,-0.051898703,-0.43733683,0.8679194,0.75109637,-0.04633507,0.85541636,0.30432758,0.21979241,0.6781212,-0.3862931,-0.8449103
-0.2966513,0.5162004,0.2577955,0.90203637,-0.018895462,0.18522613,0.06378083,0.72617394,0.022095283,1.8107507,0.2601522,-1.0864662,1.345166,0.80071807,-0.8813933
-0.619041,0.71440065,-0.34917247,-0.24747692,0.2924801,0.33597916,0.15498173,1.1857641,-0.8005881,1.565069,0.37429225,-1.1538166,1.4277278,0.316418,-0.8367762
-0.20258461,0.41300553,-0.84989864,-0.3200873,0.33346993,-0.1910569,0.6213171,0.059858397,-1.092814,1.1827911,-0.19862977,-0.40179154,1.2325009,1.0276432,-0.6865103
-0.34376824,0.9633077,-0.0367914,0.39784884,0.46113127,-0.61772776,0.001182273,0.30190408,-1.0169343,1.2468135,-0.3845327,-0.82939345,1.0260222,1.5494229,-0.8385045
-0.2290894,1.8233224,0.35422242,0.35654536,0.639663,-0.6004172,0.66198635,0.73260075,-1.1054465,0.92637134,-1.0515251,-0.073507205,1.1365464,0.8843738,-0.074762076
0.2762723,1.6894073,-0.21998477,0.13552982,0.12760696,-1.0297607,1.0714642,0.29172087,-1.1455067,1.1829455,-1.250968,0.6240094,0.6774665,1.093388,0.939826
0.7052828,1.7613399,0.45861113,-0.05318676,0.77235705,-1.6397088,1.0964043,0.8549245,-0.66977966,0.97673345,-1.2688674,0.6981641,1.1406338,0.97628194,-0.04673831
0.84599864,0.9823358,-0.03557632,0.47669232,0.2717068,-1.3071508,0.8584783,0.7410904,-0.18652728,1.1924984,-1.7025166,0.95056736,0.3812738,-0.19284096,0.074356176
0.888427,1.4542652,-0.62625796,0.6627576,0.65599895,-1.239717,1.2187841,0.014136761,-0.48594603,1.4051913,-1.0197414,1.6479694,0.73840785,0.24520141,0.7263732
0.8545612,0.96942115,-0.30890217,0.5078529,0.7112985,-1.075309,0.3427594,-0.50887996,-0.8103387,0.8144069,-0.5031749,1.1463981,0.97616524,-0.23869213,0.07403433
0.5486758,0.80859876,-0.20453204,1.0082569,0.91593325,-1.0583167,0.34203684,-0.54555696,-0.8925588,0.13241118,-0.5151439,-0.06567624,0.2092484,-0.06465781,-0.18998067
0.45837405,0.60722065,-0.26536733,0.35451263,0.62946546,-1.620092,0.34148592,0.13008943,0.5317643,-0.42380413,-0.5687108,0.027727513,-0.121153526,-0.6973588,0.24099267
0.46757713,1.5952033,-0.22374783,-0.2288321,0.3774622,-1.3226851,1.4604954,-0.3370082,0.7669162,-1.28489,-0.14667666,-0.141467,-0.4447861,-1.352428,-0.22302622
-0.20337978,1.4270679,-0.40861478,0.36969742,-0.14985755,-0.5332985,0.36789706,0.47504783,0.31474584,-1.0058142,-0.42648622,-0.09510289,-0.61113787,-1.3053508,0.031084873
-0.6519027,1.6070166,0.20083703,-0.38030326,0.28237173,-0.7363896,0.30432656,-0.46885917,0.83746344,-1.3631234,-0.14727706,-0.5978239,-0.32768595,-0.8822203,-0.19363898
