0,1
0.08317,0.08317
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.43184247729788416,0.3168426484117801
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.9581812518367577,0.8916748371495781
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.7580443333620958,0.6118553231450765
0.1858355983619403,0.22379513894418157
0.1858355983619403,0.22379513894418157
0.1858355983619403,0.22379513894418157
0.1858355983619403,0.22379513894418157
0.1858355983619403,0.22379513894418157
-0.26470538664884674,-0.07091216616569018
0.5615800201760368,0.5106270025324711
0.5615800201760368,0.5106270025324711
0.5615800201760368,0.5106270025324711
0.5615800201760368,0.5106270025324711
0.5615800201760368,0.5106270025324711
-0.41291147121010185,0.13181208640787495
-0.41291147121010185,0.13181208640787495
-0.41291147121010185,0.13181208640787495
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.9436993412366994,0.8476816287389808
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.485365050985069,0.1658079212817305
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.41623825476528187,0.09635646001027949
0.005381982881281222,-0.05541336614789942
0.005381982881281222,-0.05541336614789942
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.20561537897902202,0.07871488032373312
0.10995197243258596,-0.07070046931332506
0.10995197243258596,-0.07070046931332506
0.10995197243258596,-0.07070046931332506
0.10995197243258596,-0.07070046931332506
-0.1093241119358054,-0.0407734490693379
-0.1093241119358054,-0.0407734490693379
-0.1093241119358054,-0.0407734490693379
0.286809574261584,-0.008893147583324594
